row_id,image,mask,split,source_id,decision,basis
BCL_f1125.png,/hdd1/hieulc/datacrack/images/training/BCL_f1125.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1125.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1126.png,/hdd1/hieulc/datacrack/images/training/BCL_f1126.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1126.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1128.png,/hdd1/hieulc/datacrack/images/training/BCL_f1128.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1128.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1129.png,/hdd1/hieulc/datacrack/images/training/BCL_f1129.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1129.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f113.png,/hdd1/hieulc/datacrack/images/training/BCL_f113.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f113.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1131.png,/hdd1/hieulc/datacrack/images/training/BCL_f1131.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1131.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1132.png,/hdd1/hieulc/datacrack/images/training/BCL_f1132.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1132.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1133.png,/hdd1/hieulc/datacrack/images/training/BCL_f1133.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1133.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1134.png,/hdd1/hieulc/datacrack/images/training/BCL_f1134.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1134.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1135.png,/hdd1/hieulc/datacrack/images/training/BCL_f1135.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1135.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1136.png,/hdd1/hieulc/datacrack/images/training/BCL_f1136.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1136.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1137.png,/hdd1/hieulc/datacrack/images/training/BCL_f1137.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1137.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1138.png,/hdd1/hieulc/datacrack/images/training/BCL_f1138.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1138.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1139.png,/hdd1/hieulc/datacrack/images/training/BCL_f1139.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1139.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f114.png,/hdd1/hieulc/datacrack/images/training/BCL_f114.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f114.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1140.png,/hdd1/hieulc/datacrack/images/training/BCL_f1140.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1140.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1141.png,/hdd1/hieulc/datacrack/images/training/BCL_f1141.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1141.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1143.png,/hdd1/hieulc/datacrack/images/training/BCL_f1143.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1143.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1144.png,/hdd1/hieulc/datacrack/images/training/BCL_f1144.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1144.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1145.png,/hdd1/hieulc/datacrack/images/training/BCL_f1145.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1145.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1148.png,/hdd1/hieulc/datacrack/images/training/BCL_f1148.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1148.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1149.png,/hdd1/hieulc/datacrack/images/training/BCL_f1149.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1149.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f115.png,/hdd1/hieulc/datacrack/images/training/BCL_f115.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f115.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1150.png,/hdd1/hieulc/datacrack/images/training/BCL_f1150.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1150.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1151.png,/hdd1/hieulc/datacrack/images/training/BCL_f1151.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1151.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1152.png,/hdd1/hieulc/datacrack/images/training/BCL_f1152.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1152.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1153.png,/hdd1/hieulc/datacrack/images/training/BCL_f1153.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1153.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1154.png,/hdd1/hieulc/datacrack/images/training/BCL_f1154.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1154.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1155.png,/hdd1/hieulc/datacrack/images/training/BCL_f1155.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1155.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1156.png,/hdd1/hieulc/datacrack/images/training/BCL_f1156.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1156.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1157.png,/hdd1/hieulc/datacrack/images/training/BCL_f1157.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1157.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1158.png,/hdd1/hieulc/datacrack/images/training/BCL_f1158.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1158.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f116.png,/hdd1/hieulc/datacrack/images/training/BCL_f116.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f116.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1160.png,/hdd1/hieulc/datacrack/images/training/BCL_f1160.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1160.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1161.png,/hdd1/hieulc/datacrack/images/training/BCL_f1161.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1161.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1162.png,/hdd1/hieulc/datacrack/images/training/BCL_f1162.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1162.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1163.png,/hdd1/hieulc/datacrack/images/training/BCL_f1163.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1163.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1164.png,/hdd1/hieulc/datacrack/images/training/BCL_f1164.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1164.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1165.png,/hdd1/hieulc/datacrack/images/training/BCL_f1165.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1165.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1168.png,/hdd1/hieulc/datacrack/images/training/BCL_f1168.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1168.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1169.png,/hdd1/hieulc/datacrack/images/training/BCL_f1169.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1169.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f117.png,/hdd1/hieulc/datacrack/images/training/BCL_f117.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f117.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1170.png,/hdd1/hieulc/datacrack/images/training/BCL_f1170.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1170.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1172.png,/hdd1/hieulc/datacrack/images/training/BCL_f1172.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1172.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1173.png,/hdd1/hieulc/datacrack/images/training/BCL_f1173.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1173.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1175.png,/hdd1/hieulc/datacrack/images/training/BCL_f1175.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1175.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1177.png,/hdd1/hieulc/datacrack/images/training/BCL_f1177.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1177.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1178.png,/hdd1/hieulc/datacrack/images/training/BCL_f1178.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1178.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f118.png,/hdd1/hieulc/datacrack/images/training/BCL_f118.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f118.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1180.png,/hdd1/hieulc/datacrack/images/training/BCL_f1180.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1180.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1181.png,/hdd1/hieulc/datacrack/images/training/BCL_f1181.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1181.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1182.png,/hdd1/hieulc/datacrack/images/training/BCL_f1182.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1182.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1183.png,/hdd1/hieulc/datacrack/images/training/BCL_f1183.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1183.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1184.png,/hdd1/hieulc/datacrack/images/training/BCL_f1184.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1184.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1185.png,/hdd1/hieulc/datacrack/images/training/BCL_f1185.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1185.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1186.png,/hdd1/hieulc/datacrack/images/training/BCL_f1186.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1186.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1187.png,/hdd1/hieulc/datacrack/images/training/BCL_f1187.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1187.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1189.png,/hdd1/hieulc/datacrack/images/training/BCL_f1189.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1189.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1190.png,/hdd1/hieulc/datacrack/images/training/BCL_f1190.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1190.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1191.png,/hdd1/hieulc/datacrack/images/training/BCL_f1191.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1191.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1192.png,/hdd1/hieulc/datacrack/images/training/BCL_f1192.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1192.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1196.png,/hdd1/hieulc/datacrack/images/training/BCL_f1196.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1196.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1197.png,/hdd1/hieulc/datacrack/images/training/BCL_f1197.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1197.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f12.png,/hdd1/hieulc/datacrack/images/training/BCL_f12.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f12.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f120.png,/hdd1/hieulc/datacrack/images/training/BCL_f120.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f120.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1200.png,/hdd1/hieulc/datacrack/images/training/BCL_f1200.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1200.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1201.png,/hdd1/hieulc/datacrack/images/training/BCL_f1201.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1201.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1202.png,/hdd1/hieulc/datacrack/images/training/BCL_f1202.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1202.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1203.png,/hdd1/hieulc/datacrack/images/training/BCL_f1203.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1203.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1204.png,/hdd1/hieulc/datacrack/images/training/BCL_f1204.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1204.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1205.png,/hdd1/hieulc/datacrack/images/training/BCL_f1205.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1205.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1206.png,/hdd1/hieulc/datacrack/images/training/BCL_f1206.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1206.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1207.png,/hdd1/hieulc/datacrack/images/training/BCL_f1207.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1207.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1208.png,/hdd1/hieulc/datacrack/images/training/BCL_f1208.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1208.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1209.png,/hdd1/hieulc/datacrack/images/training/BCL_f1209.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1209.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f121.png,/hdd1/hieulc/datacrack/images/training/BCL_f121.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f121.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1210.png,/hdd1/hieulc/datacrack/images/training/BCL_f1210.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1210.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1212.png,/hdd1/hieulc/datacrack/images/training/BCL_f1212.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1212.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1213.png,/hdd1/hieulc/datacrack/images/training/BCL_f1213.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1213.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1214.png,/hdd1/hieulc/datacrack/images/training/BCL_f1214.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1214.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1215.png,/hdd1/hieulc/datacrack/images/training/BCL_f1215.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1215.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1216.png,/hdd1/hieulc/datacrack/images/training/BCL_f1216.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1216.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1217.png,/hdd1/hieulc/datacrack/images/training/BCL_f1217.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1217.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1218.png,/hdd1/hieulc/datacrack/images/training/BCL_f1218.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1218.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f122.png,/hdd1/hieulc/datacrack/images/training/BCL_f122.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f122.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1220.png,/hdd1/hieulc/datacrack/images/training/BCL_f1220.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1220.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1221.png,/hdd1/hieulc/datacrack/images/training/BCL_f1221.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1221.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1222.png,/hdd1/hieulc/datacrack/images/training/BCL_f1222.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1222.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1224.png,/hdd1/hieulc/datacrack/images/training/BCL_f1224.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1224.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1226.png,/hdd1/hieulc/datacrack/images/training/BCL_f1226.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1226.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1227.png,/hdd1/hieulc/datacrack/images/training/BCL_f1227.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1227.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1228.png,/hdd1/hieulc/datacrack/images/training/BCL_f1228.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1228.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1229.png,/hdd1/hieulc/datacrack/images/training/BCL_f1229.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1229.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f123.png,/hdd1/hieulc/datacrack/images/training/BCL_f123.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f123.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1230.png,/hdd1/hieulc/datacrack/images/training/BCL_f1230.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1230.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1231.png,/hdd1/hieulc/datacrack/images/training/BCL_f1231.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1231.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1233.png,/hdd1/hieulc/datacrack/images/training/BCL_f1233.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1233.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1234.png,/hdd1/hieulc/datacrack/images/training/BCL_f1234.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1234.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1235.png,/hdd1/hieulc/datacrack/images/training/BCL_f1235.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1235.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
BCL_f1236.png,/hdd1/hieulc/datacrack/images/training/BCL_f1236.png,/hdd1/hieulc/datacrack/annotations/training/BCL_f1236.png,train,BCL,QUARANTINE_UNCERTIFIED_EMPTY_GT,untrusted empty-GT in contaminated source
